turbine_id,source,feature,grid_id,distance_km,distance_rank,is_nearest_grid,n_overlap_speed,l3_root_ms,mae_ms,rmse_ms,bias_nwp_minus_scada_ms,correlation,scada_mean_ms,nwp_mean_ms,scada_p90_ms,nwp_p90_ms,strong_wind_count,strong_wind_l3_root_ms,overall_rank,source_rank,n_overlap_direction,circular_mae_deg,circular_p90_abs_error_deg,mean_cosine_agreement,estimated_scada_offset_deg,offset_corrected_circular_mae_deg,offset_corrected_mean_cosine_agreement,raw_direction_rank,offset_corrected_direction_rank
vestas_wtg09,gfs,500hpa,9,40.35295966168364,9,False,26303,18.306164837115237,12.840852221097428,15.890912493621233,12.378803367060433,0.33465162618705985,7.15159202372353,19.530395390783962,12.816666666666668,34.01022307765415,5820,18.592123722738503,120.0,56.0,26303,51.986789727284254,147.9380461476557,0.485360110593502,-2.406827131307041,51.9520784511719,0.4857886571827396,107.0,118.0
vestas_wtg10,ldaps,10m,1,3.201309986298623,14,False,26303,5.150038186967082,3.318100176928618,4.32860012844274,-3.0298994362930487,0.7506897615788418,7.9855199660368275,4.955620529743778,14.633333333333333,8.340320958286688,8007,7.33456977741982,47.0,40.0,26303,28.149780519973678,64.84648329390077,0.7952628489061363,-0.38079831249761614,28.174601977536316,0.7952804133117497,37.0,43.0
vestas_wtg10,ldaps,50m_midpoint,1,3.201309986298623,14,False,26303,3.7748191943038436,2.403134522155983,3.136208433060254,-0.8226037560608656,0.7472933286756831,7.9855199660368275,7.162916209975961,14.633333333333333,12.591367627821413,8007,5.017358888150337,23.0,22.0,26303,27.221346768861913,63.42199477637386,0.8033021248330681,-1.4549065432509156,27.308147590153037,0.8035611789775363,19.0,32.0
vestas_wtg10,ldaps,50m_component_extreme_proxy,1,3.201309986298623,14,False,26303,3.7653598534489077,2.429300619165085,3.1397146611298514,-0.15543449315228802,0.7309950975690646,7.9855199660368275,7.83008547288454,14.633333333333333,13.41292154288466,8007,4.8015305366760686,22.0,21.0,26303,27.547876311991526,63.592057666280155,0.8012601278782149,-0.7321670931468042,27.603228903822192,0.8013255535564682,26.0,38.0
vestas_wtg10,ldaps,5m_boundary_layer,1,3.201309986298623,14,False,26303,9.841242665401092,7.751833372812354,8.875863098631834,-7.750005801083309,0.5403580266695778,7.9855199660368275,0.23551416495351785,14.633333333333333,0.5361303575109491,8007,13.732070162192846,103.0,49.0,26303,61.02122831002137,101.17328232881833,0.4233544427587216,46.27371033512239,44.093082935663965,0.6124794964607614,121.0,85.0
vestas_wtg10,ldaps,10m,2,2.4378269815298483,9,False,26303,4.9748365583943945,3.343425513538544,4.245970032749242,-3.1184293718569083,0.7999532974525287,7.9855199660368275,4.867090594179919,14.633333333333333,8.426526849666745,8007,7.005663457017537,41.0,35.0,26303,28.21674935878454,68.18043137314949,0.7889478927864719,-4.407976633060779,28.24884166277332,0.7912884751501649,38.0,45.0
vestas_wtg10,ldaps,50m_midpoint,2,2.4378269815298483,9,False,26303,3.379210934928395,2.1899348807071717,2.8240483705468593,-0.6809598379956223,0.7995771382201725,7.9855199660368275,7.304560128041206,14.633333333333333,13.079106589414646,8007,4.234924184255021,8.0,8.0,26303,27.12147575355225,64.7424861194783,0.8000851444752317,-3.964107507710569,27.206678459023465,0.8020038963579198,17.0,28.0
vestas_wtg10,ldaps,50m_component_extreme_proxy,2,2.4378269815298483,9,False,26303,3.3984033254162207,2.199956476417072,2.8316680857611005,-0.002982712808091359,0.7872818502600879,7.9855199660368275,7.9825372532287355,14.633333333333333,13.838608965927069,8007,4.052442257655792,10.0,10.0,26303,27.402753973330604,65.68299540376186,0.7983979589878368,-3.2494599904077877,27.522274199174046,0.7996836865490561,22.0,36.0
vestas_wtg10,ldaps,5m_boundary_layer,2,2.4378269815298483,9,False,26303,9.862354879743316,7.770211251246449,8.896031471732078,-7.768612349558598,0.5459916156640178,7.9855199660368275,0.21690761647822893,14.633333333333333,0.5052024476801268,8007,13.759646444523979,105.0,51.0,26303,61.29212155874093,104.40076219275528,0.41654337885031717,41.849981173003826,48.46124817480626,0.5591979860363085,125.0,101.0
vestas_wtg10,ldaps,10m,3,2.522843035062585,10,False,26303,5.038369631970137,3.4646838810112004,4.3367933153744715,-3.278965423996028,0.8022029257706488,7.9855199660368275,4.7065545420407995,14.633333333333333,8.538525992006013,8007,7.028914355901635,44.0,38.0,26303,29.966424690797428,74.5425594983448,0.7675473473998482,-9.47216118142956,28.907608583867383,0.7781569901470207,51.0,49.0
vestas_wtg10,ldaps,50m_midpoint,3,2.522843035062585,10,False,26303,3.3814702698478962,2.2001189435684303,2.8290427678487924,-0.7740211337081994,0.8084634023267994,7.9855199660368275,7.211498832328627,14.633333333333333,13.40893991513975,8007,4.162889335833855,9.0,9.0,26303,27.84396060462904,68.26943600149231,0.7892719445290568,-7.177063292609586,27.372736114704054,0.7955048881277285,31.0,33.0
vestas_wtg10,ldaps,50m_component_extreme_proxy,3,2.522843035062585,10,False,26303,3.370934266672999,2.181704562837924,2.8060749385734107,-0.07520438429295923,0.7978013834507387,7.9855199660368275,7.910315581743869,14.633333333333333,14.11828150431168,8007,3.97037463708821,7.0,7.0,26303,28.117311622611318,69.67534355434563,0.7865702170040534,-6.721529797785355,27.783896461308828,0.7920139358636429,36.0,39.0
vestas_wtg10,ldaps,5m_boundary_layer,3,2.522843035062585,10,False,26303,9.922540685550825,7.808359701024737,8.946378991171608,-7.807095494314664,0.4588952259271273,7.9855199660368275,0.17842447172216305,14.633333333333333,0.43360659949494545,8007,13.849454361952896,111.0,57.0,26303,61.2187177006314,112.3986553745012,0.4126063545684012,21.05507551516057,58.08468810230397,0.4421245743572818,124.0,123.0
vestas_wtg10,ldaps,10m,4,3.7956623975771846,16,False,26303,6.307344570444495,4.057047979051542,5.314372360602877,-3.783582961059748,0.5509589023208213,7.9855199660368275,4.201937004977079,14.633333333333333,7.78808680209462,8007,8.938231343131616,65.0,47.0,26303,31.124927991735824,74.25392361026806,0.7600108455997707,1.5026925817573678,31.09317952496671,0.7602723080352519,54.0,61.0
vestas_wtg10,ldaps,50m_midpoint,4,3.7956623975771846,16,False,26303,5.2249210600164995,3.287919896765527,4.3302596964052045,-1.9318184795707218,0.5677073402017089,7.9855199660368275,6.053701486466105,14.633333333333333,11.43802651989385,8007,7.235019448453504,50.0,42.0,26303,28.293476020777756,65.6914559104251,0.7915465742844063,-0.4613013641177609,28.30635732483041,0.7915722298988924,39.0,46.0
vestas_wtg10,ldaps,50m_component_extreme_proxy,4,3.7956623975771846,16,False,26303,5.03847852789692,3.2136141866430243,4.18761690983707,-1.261691127241339,0.549836444015081,7.9855199660368275,6.723828838795489,14.633333333333333,12.201449589487241,8007,6.8855604918049265,45.0,39.0,26303,28.711232276917137,65.5871811867719,0.7884302819313296,0.2896353722391925,28.69707200518825,0.7884403557901333,41.0,47.0
vestas_wtg10,ldaps,5m_boundary_layer,4,3.7956623975771846,16,False,26303,9.943533437166002,7.815857283120822,8.960186864955283,-7.814410747086878,0.3964988554662371,7.9855199660368275,0.17110921894994907,14.633333333333333,0.4175892619987292,8007,13.886609827401873,114.0,60.0,26303,57.6030958005041,106.44133517985698,0.4638191739486055,39.079794741432984,45.232504904194606,0.5974981791511434,115.0,89.0
vestas_wtg10,ldaps,10m,5,2.315744071025026,6,False,26303,5.529235560490207,3.5062515655371747,4.627886156786154,-3.206084243861266,0.6790898961867775,7.9855199660368275,4.7794357221755615,14.633333333333333,8.221121974330785,8007,7.882788589395185,52.0,44.0,26303,27.397704666512997,64.15190305528462,0.7992164893655291,-2.1569091559374542,27.46699704870763,0.7997831321966379,21.0,34.0
vestas_wtg10,ldaps,50m_midpoint,5,2.315744071025026,6,False,26303,4.275748408323488,2.7123704849215757,3.5478122161318515,-1.0879306633048411,0.6799693844362701,7.9855199660368275,6.897589302731985,14.633333333333333,12.268756540672076,8007,5.818108178507497,27.0,25.0,26303,26.614537436733286,62.316143457855446,0.8064316618537067,-2.8013639555742067,26.688876520230448,0.8073965215564893,9.0,18.0
vestas_wtg10,ldaps,50m_component_extreme_proxy,5,2.315744071025026,6,False,26303,4.21812204636112,2.7306062484167635,3.523568875919974,-0.4318643935542868,0.6611880580959882,7.9855199660368275,7.5536555724825405,14.633333333333333,13.095776863969213,8007,5.574643912628448,25.0,23.0,26303,26.96967843512125,63.072875410646574,0.803949600051175,-2.05050910543908,27.062727953371574,0.8044647205029664,14.0,25.0
vestas_wtg10,ldaps,5m_boundary_layer,5,2.315744071025026,6,False,26303,9.883597360348787,7.773385132185563,8.908544887465546,-7.771658985132533,0.4459037723676238,7.9855199660368275,0.2138609809042938,14.633333333333333,0.4998037827264738,8007,13.79859269034571,106.0,52.0,26303,59.39558108263794,101.49566263101545,0.4444089225399361,42.89516746666128,44.54772517783559,0.6066185286627914,118.0,87.0
vestas_wtg10,ldaps,10m,6,1.0274963124344214,2,False,26303,4.867147785581682,3.1703721550911657,4.105889037829482,-2.894291837529052,0.7921157333663859,7.9855199660368275,5.091228128507775,14.633333333333333,8.62021432908543,8007,6.905127067532467,39.0,34.0,26303,26.718555187737426,64.2057766048792,0.8031461780293045,-4.5363341690530765,26.74170917260369,0.8056700374087142,11.0,20.0
vestas_wtg10,ldaps,50m_midpoint,6,1.0274963124344214,2,False,26303,3.43954750511651,2.2078676796536727,2.862906722623758,-0.4593941963892084,0.7862388258359511,7.9855199660368275,7.526125769647619,14.633333333333333,13.226485027199233,8007,4.343032903031291,13.0,13.0,26303,26.107685849597942,62.606097720851174,0.8086901285114151,-4.6091833677882015,26.135496236636197,0.8113139084676537,1.0,9.0
vestas_wtg10,ldaps,50m_component_extreme_proxy,6,1.0274963124344214,2,False,26303,3.52633297579845,2.2747192859933985,2.933399816781892,0.20147572245614298,0.7722094776216297,7.9855199660368275,8.18699568849297,14.633333333333333,14.011970115283498,8007,4.233248867133353,16.0,16.0,26303,26.356099377122824,63.30319245946074,0.8070215634912686,-3.998963626765721,26.446616361274312,0.8089912047825412,3.0,14.0
vestas_wtg10,ldaps,5m_boundary_layer,6,1.0274963124344214,2,False,26303,9.85479639422086,7.755748935311681,8.88520584902821,-7.753930801246837,0.480620796173014,7.9855199660368275,0.2315891647899904,14.633333333333333,0.5268493682416847,8007,13.753885587901785,104.0,50.0,26303,59.98805750135174,101.66122664018279,0.4363624439365326,41.49012579424645,46.591494632585125,0.5825390149493066,120.0,91.0
vestas_wtg10,ldaps,10m,7,1.2150624891558561,4,False,26303,4.679562939665388,3.1724140766988347,4.005515465926054,-2.934815187651568,0.8208652607840646,7.9855199660368275,5.050704778385259,14.633333333333333,8.95635107550458,8007,6.533125871891536,38.0,33.0,26303,27.364403532017715,66.46725385391578,0.7945191977097427,-6.76300859808185,26.99143257006651,0.8000864026559787,20.0,24.0
vestas_wtg10,ldaps,50m_midpoint,7,1.2150624891558561,4,False,26303,3.217986316091362,2.0750801407167083,2.675824074114673,-0.3050528302759803,0.8222514029411836,7.9855199660368275,7.680467135760846,14.633333333333333,13.98371676871964,8007,3.741422484944991,1.0,1.0,26303,26.44480544409316,63.94773067495032,0.8032809491454989,-6.139632985734355,26.1912793855676,0.8079149874292901,6.0,11.0
vestas_wtg10,ldaps,50m_component_extreme_proxy,7,1.2150624891558561,4,False,26303,3.342454943184198,2.131497591928118,2.759535363550435,0.38226598468876555,0.8129224879368575,7.9855199660368275,8.367785950725592,14.633333333333333,14.694527596664324,8007,3.6981425847098266,6.0,6.0,26303,26.592149292442617,64.7988930946374,0.8020483384253323,-5.699887744533349,26.44815735598262,0.8060335581178313,8.0,15.0
vestas_wtg10,ldaps,5m_boundary_layer,7,1.2150624891558561,4,False,26303,9.886266714284307,7.7782319256192345,8.91294476959828,-7.776634044775559,0.45715347058506123,7.9855199660368275,0.20888592126126898,14.633333333333333,0.4892589602965874,8007,13.79881040368409,107.0,53.0,26303,59.56224648121827,104.9346903821636,0.43857684414214493,32.12422488074314,51.98479758372419,0.5178631604603922,119.0,107.0
vestas_wtg10,ldaps,10m,8,2.577335542409538,12,False,26303,4.644256454782699,3.1980098289427232,3.9975245414822944,-2.9748409650798395,0.8202781605299035,7.9855199660368275,5.010679000956987,14.633333333333333,9.291287315506425,8007,6.40599368520551,37.0,32.0,26303,29.046833299058825,70.20965965277088,0.7778640555839396,-8.560086565453032,27.911767739025557,0.7866268342189335,45.0,41.0
vestas_wtg10,ldaps,50m_midpoint,8,2.577335542409538,12,False,26303,3.2901743976988587,2.1215212146827587,2.7339862107748996,-0.325960838363042,0.8266043292274082,7.9855199660368275,7.659559127673786,14.633333333333333,14.550078082850467,8007,3.8089214714269866,3.0,3.0,26303,27.752136029682518,66.80810314738194,0.789948221097703,-7.331881013423835,26.960716835257983,0.7964604106295088,29.0,23.0
vestas_wtg10,ldaps,50m_component_extreme_proxy,8,2.577335542409538,12,False,26303,3.410558543597832,2.165304637433994,2.809042848179597,0.40299801336677993,0.8190968042857986,7.9855199660368275,8.388517979403607,14.633333333333333,15.251759973706749,8007,3.800821778175279,11.0,11.0,26303,27.985699832486763,67.70022207455709,0.7872525151973906,-7.132334075661711,27.288579031190114,0.7933917591288848,34.0,31.0
vestas_wtg10,ldaps,5m_boundary_layer,8,2.577335542409538,12,False,26303,9.913044578617901,7.791235904957529,8.9334649278804,-7.789655468588627,0.4062995576713579,7.9855199660368275,0.19586449744819937,14.633333333333333,0.4588586289421905,8007,13.841638662742675,108.0,54.0,26303,61.14602716191747,110.47092162139025,0.413004435721049,12.130362547481418,59.92283395264899,0.4224365927586296,122.0,124.0
vestas_wtg10,ldaps,10m,9,3.7741113775907182,15,False,26303,6.47644238725134,4.223135350132192,5.483336802970124,-3.989049136417205,0.5407289463648874,7.9855199660368275,3.9964708296196227,14.633333333333333,7.383480889837225,8007,9.181657800552022,70.0,48.0,26303,32.11418793064681,81.32908356679492,0.7454575874497272,-2.7571977221472674,32.04733495438358,0.7463215655642516,61.0,64.0
vestas_wtg10,ldaps,50m_midpoint,9,3.7741113775907182,15,False,26303,5.395529851876261,3.408183741584361,4.481540869555653,-2.178599825644888,0.5502989776950735,7.9855199660368275,5.806920140391939,14.633333333333333,10.998452782516264,8007,7.499012091485392,51.0,43.0,26303,28.908910475512762,68.07267950396437,0.7834151709961311,-2.4862393599017043,28.883988517174522,0.7841533190039589,44.0,48.0
vestas_wtg10,ldaps,50m_component_extreme_proxy,9,3.7741113775907182,15,False,26303,5.183415834070263,3.2992936123370766,4.307416289217865,-1.5107946819737328,0.531420511382742,7.9855199660368275,6.474725284063094,14.633333333333333,11.780059235399143,8007,7.136244450520043,49.0,41.0,26303,29.36318488744553,69.12014049460169,0.7797591907188222,-1.5502169887802602,29.384150414884957,0.7800446884843966,47.0,52.0
vestas_wtg10,ldaps,5m_boundary_layer,9,3.7741113775907182,15,False,26303,9.979098775590973,7.842459124588023,8.991488292882776,-7.841215674526452,0.35398630511295703,7.9855199660368275,0.14430429151037452,14.633333333333333,0.34536857237677304,8007,13.936687135906897,118.0,64.0,26303,56.88073870296365,114.41515725633761,0.46566466284183816,29.89071366173283,50.052683289884705,0.5371127234241082,112.0,104.0
vestas_wtg10,ldaps,10m,10,2.2902155152847725,5,False,26303,5.776146131904102,3.6937669236054376,4.852314193671237,-3.426191701215278,0.6514444016182357,7.9855199660368275,4.559328264821549,14.633333333333333,7.93906820271501,8007,8.22725878108035,55.0,46.0,26303,28.039324590883236,67.17201032691618,0.7890846843385256,-6.799743303001948,27.59011892176294,0.7946743933701422,35.0,37.0
vestas_wtg10,ldaps,50m_midpoint,10,2.2902155152847725,5,False,26303,4.511791948804779,2.8579025946878924,3.743409115235239,-1.338666433942214,0.6518375814480323,7.9855199660368275,6.646853532094614,14.633333333333333,11.963835170764886,8007,6.190892256426921,34.0,29.0,26303,26.969119779005066,63.93262119280163,0.8002237617398495,-5.7285986600602135,26.700232717765356,0.8042402408708462,13.0,19.0
vestas_wtg10,ldaps,50m_component_extreme_proxy,10,2.2902155152847725,5,False,26303,4.412108877832881,2.84826468821802,3.681059558396749,-0.6908472583557671,0.6321919590431511,7.9855199660368275,7.294672707681061,14.633333333333333,12.728678769692475,8007,5.919043722704704,31.0,27.0,26303,27.207333261002415,64.5168303215346,0.7985487720378416,-5.009810788532426,27.075501736034205,0.80161111909116,18.0,26.0
vestas_wtg10,ldaps,5m_boundary_layer,10,2.2902155152847725,5,False,26303,9.947950864116784,7.815461289985002,8.962323928790136,-7.813996588870259,0.3503149664026813,7.9855199660368275,0.17152337716656926,14.633333333333333,0.41491752305994584,8007,13.8938915165696,115.0,61.0,26303,56.74428342854719,108.67977679193734,0.4704274837292267,26.261608643713913,51.39542998649202,0.5245721933571263,111.0,105.0
vestas_wtg10,ldaps,10m,11,0.9625760138480178,1,True,26303,5.011073110863152,3.2407760951709665,4.218297637715102,-2.970790175362447,0.7731678834435878,7.9855199660368275,5.01472979067438,14.633333333333333,8.507621826766394,8007,7.119837494678269,42.0,36.0,26303,26.924199700664442,64.75294697373124,0.7991389591655491,-8.067803067629622,26.142421876877638,0.8071273570724291,12.0,10.0
vestas_wtg10,ldaps,50m_midpoint,11,0.9625760138480178,1,True,26303,3.591003727260146,2.3019965167716765,2.9896776939782423,-0.5715442167376109,0.7669194213157821,7.9855199660368275,7.413975749299216,14.633333333333333,13.044249898467864,8007,4.622849884266839,18.0,18.0,26303,26.253632950045052,62.94094596079883,0.8056091009997464,-7.30173279679673,25.664896232441933,0.8121955199009055,2.0,2.0
vestas_wtg10,ldaps,50m_component_extreme_proxy,11,0.9625760138480178,1,True,26303,3.6446075549973456,2.36043988651615,3.039552055567535,0.07754070784520953,0.7516770890047924,7.9855199660368275,8.063060673882037,14.633333333333333,13.815049006034759,8007,4.480958264096643,20.0,20.0,26303,26.359287019407095,63.49090954476291,0.8044739920586685,-6.892494769461307,25.91137301171231,0.810330191422367,4.0,5.0
vestas_wtg10,ldaps,5m_boundary_layer,11,0.9625760138480178,1,True,26303,9.918763971458786,7.792295429107587,8.936116535307178,-7.790630974432524,0.3595178054322324,7.9855199660368275,0.1948889916043034,14.633333333333333,0.4620921494423235,8007,13.852144280255478,110.0,56.0,26303,57.591599213112104,105.8030237122346,0.4621964117807544,22.536807645229036,53.67616597360556,0.5004110521639062,114.0,119.0
vestas_wtg10,ldaps,10m,12,1.1638058253499148,3,False,26303,4.568736020824802,3.0609446209155475,3.891626386515972,-2.7889580744917404,0.8198965065543452,7.9855199660368275,5.196561891545086,14.633333333333333,9.15119782913945,8007,6.389259681460476,35.0,30.0,26303,27.023352834309122,65.02911288374017,0.7977314433957335,-8.143168585973754,26.127038604031423,0.8058567218887892,15.0,8.0
vestas_wtg10,ldaps,50m_midpoint,12,1.1638058253499148,3,False,26303,3.25583170806197,2.088810673256428,2.7007644579869634,-0.17816050333156896,0.8184106209852526,7.9855199660368275,7.807359462705258,14.633333333333333,14.105631638173216,8007,3.7557070634028626,2.0,2.0,26303,26.419139723885316,63.58434953660721,0.8035129451277792,-7.666112812268185,25.596717787005343,0.810759291492083,5.0,1.0
vestas_wtg10,ldaps,50m_component_extreme_proxy,12,1.1638058253499148,3,False,26303,3.41420140687028,2.167325557081128,2.812894024693224,0.5003603761616189,0.8090416728845465,7.9855199660368275,8.485880342198445,14.633333333333333,14.80749298074401,8007,3.753228005592404,12.0,12.0,26303,26.528043669625962,64.06108806620077,0.8020304890670186,-7.373859869890536,25.82857312412243,0.8087187387990464,7.0,3.0
vestas_wtg10,ldaps,5m_boundary_layer,12,1.1638058253499148,3,False,26303,9.915895761119433,7.789830469656001,8.933675400180258,-7.788095386252735,0.3677866394956134,7.9855199660368275,0.19742457978409295,14.633333333333333,0.4538422880982097,8007,13.847938498454113,109.0,55.0,26303,58.77043451232579,105.95681844957348,0.44753933651129857,17.559507682447958,56.3184770649651,0.4694120008961929,116.0,121.0
vestas_wtg10,ldaps,10m,13,2.54677781050113,11,False,26303,4.418545039931155,3.0172666638268293,3.7890064476501424,-2.747057259306159,0.8257598723701413,7.9855199660368275,5.238462706730669,14.633333333333333,9.6949142035602,8007,6.06960485321829,32.0,28.0,26303,28.48394697412897,68.24540445756809,0.7841385056619755,-8.344423407032949,27.261355292758125,0.7925285558959492,40.0,30.0
vestas_wtg10,ldaps,50m_midpoint,13,2.54677781050113,11,False,26303,3.316958689715126,2.1167715349736773,2.7419518706717727,-0.08450265421985016,0.8297540440200153,7.9855199660368275,7.901017311816976,14.633333333333333,14.95420679642021,8007,3.7217398789940837,4.0,4.0,26303,27.52616247835395,65.79060772240372,0.7933545919786892,-7.757311270977015,26.444875201479352,0.8006818868904048,24.0,13.0
vestas_wtg10,ldaps,50m_component_extreme_proxy,13,2.54677781050113,11,False,26303,3.4948838452891695,2.19163998691761,2.8639703514618966,0.6450523481954991,0.8238097025606741,7.9855199660368275,8.630572314232326,14.633333333333333,15.588992507668868,8007,3.7921442250996726,15.0,15.0,26303,27.690297992415424,66.38465820651369,0.7912614572292214,-7.688940424266069,26.675662852930532,0.7984401978593517,28.0,17.0
vestas_wtg10,ldaps,5m_boundary_layer,13,2.54677781050113,11,False,26303,9.923542035030081,7.792280263595704,8.938972070009871,-7.790477127031972,0.36626324892238965,7.9855199660368275,0.19504283900485517,14.633333333333333,0.43724555497791917,8007,13.860896191159748,112.0,58.0,26303,61.17831194085128,108.91245623699594,0.4135341698025098,5.911444694270804,60.75329205779242,0.4157449916155522,123.0,125.0
vestas_wtg10,ldaps,10m,14,3.13441358662738,13,False,26303,5.656138963821602,3.6369089140130364,4.75804916381376,-3.380960580060827,0.6830155179483642,7.9855199660368275,4.604559385976001,14.633333333333333,7.910605889904599,8007,8.062371848904498,54.0,45.0,26303,29.242955921998046,70.0849476694951,0.777839350712433,-9.251216803986717,28.202310276443477,0.788090075674424,46.0,44.0
vestas_wtg10,ldaps,50m_midpoint,14,3.13441358662738,13,False,26303,4.326916890166762,2.732651368752819,3.584084728073238,-1.2536134238530487,0.6781473941764438,7.9855199660368275,6.731906542183778,14.633333333333333,11.972034788608946,8007,5.922645280883943,29.0,26.0,26303,27.841062103886046,65.79859333933204,0.7921820695220757,-7.55116310978791,27.21674654504683,0.7991120403993625,30.0,29.0
vestas_wtg10,ldaps,50m_component_extreme_proxy,14,3.13441358662738,13,False,26303,4.23320128573416,2.720603286532874,3.5247137028434263,-0.6060331375973745,0.6586696904339369,7.9855199660368275,7.379486828439452,14.633333333333333,12.722012295057182,8007,5.649873087390582,26.0,24.0,26303,27.965894582237738,66.41696552784703,0.7913596774684745,-6.9389061271538015,27.522037876341447,0.797198731406352,33.0,35.0
vestas_wtg10,ldaps,5m_boundary_layer,14,3.13441358662738,13,False,26303,9.967237697726594,7.828935465576831,8.978682424062393,-7.827629875181648,0.3258788103607931,7.9855199660368275,0.157890090855179,14.633333333333333,0.3692546704476575,8007,13.921612600463847,117.0,63.0,26303,58.786497304424614,115.48191804587229,0.43918827842486285,10.26533414250409,57.8914040659419,0.44633270861902,117.0,122.0
vestas_wtg10,ldaps,10m,15,2.347839556588285,7,False,26303,5.031089303830453,3.2907278547978702,4.251260390074038,-3.039710357684194,0.7783091857263778,7.9855199660368275,4.945809608352633,14.633333333333333,8.497338568014067,8007,7.129633529511899,43.0,37.0,26303,28.82498920456321,68.35485584040298,0.7835320839029858,-10.980912743371595,26.787596861066724,0.7981455752969667,43.0,21.0
vestas_wtg10,ldaps,50m_midpoint,15,2.347839556588285,7,False,26303,3.5646705750758074,2.287192256847834,2.9673028369850916,-0.6252716733944055,0.7724901973313365,7.9855199660368275,7.360248292642422,14.633333333333333,13.02751347583102,8007,4.567822029764515,17.0,17.0,26303,27.456207180482675,64.56476422754558,0.7961903230194014,-9.314430354662012,26.017169818347515,0.8068283679421987,23.0,6.0
vestas_wtg10,ldaps,50m_component_extreme_proxy,15,2.347839556588285,7,False,26303,3.595813095222404,2.325043165149057,2.99617362717648,0.024472779456756626,0.7583435337571081,7.9855199660368275,8.009992745493584,14.633333333333333,13.734580618376048,8007,4.39992359353438,19.0,19.0,26303,27.537466276737,65.41082315011057,0.7951316022497634,-9.118856560171198,26.209179794575807,0.8053093416725579,25.0,12.0
vestas_wtg10,ldaps,5m_boundary_layer,15,2.347839556588285,7,False,26303,9.948839344833962,7.81227996778963,8.960844759717093,-7.810729864741583,0.33367281329992476,7.9855199660368275,0.17479010129524492,14.633333333333333,0.39932779518671085,8007,13.897444973838317,116.0,62.0,26303,61.66416570469879,113.85649737216691,0.4042580880262632,-8.201293763660935,61.55394106256996,0.4084351502100391,126.0,126.0
vestas_wtg10,ldaps,10m,16,2.4357435998755883,8,False,26303,4.599009872930928,3.095663595411638,3.9233716258039912,-2.825056159928071,0.8137253860027147,7.9855199660368275,5.160463806108757,14.633333333333333,9.230197351134366,8007,6.403653228111141,36.0,31.0,26303,28.753277737895377,68.07990064222724,0.7844336575931576,-10.568824289965496,26.522774680650933,0.7979710001909335,42.0,16.0
